syllable,initial_count,final_count,source
a,1059,176,corpus+byline
ai,8986,1034,corpus+byline
an,5473,8413,corpus+byline
ang,73,546,corpus+byline
ao,479,541,corpus+byline
ba,72,28,corpus+byline
bai,3217,897,corpus+byline
ban,70,29,corpus+byline
bang,1460,1096,corpus+byline
bao,12019,6271,corpus+byline
bei,1830,1498,corpus+byline
ben,2197,414,corpus+byline
bi,3587,787,corpus+byline
bian,121,61,corpus+byline
biao,119,3557,corpus+byline
bie,5,4,corpus+byline
bin,2786,21088,corpus+byline
bing,8170,9818,corpus+byline
bo,6851,18538,corpus+byline
bu,619,75,corpus+byline
cai,5787,6579,corpus+byline
can,1068,1223,corpus+byline
cang,135,338,corpus+byline
cao,133,210,corpus+byline
ce,70,206,corpus+byline
cen,84,205,corpus+byline
ceng,78,120,corpus+byline
cha,68,37,corpus+byline
chai,89,183,corpus+byline
chan,783,1123,corpus+byline
chang,11953,7053,corpus+byline
chao,9199,12017,corpus+byline
che,889,998,corpus+byline
chen,8269,10821,corpus+byline
cheng,18555,19923,corpus+byline
chi,4125,3812,corpus+byline
chong,2812,904,corpus+byline
chou,113,482,corpus+byline
chu,2466,2151,corpus+byline
chuan,7199,5867,corpus+byline
chuang,420,359,corpus+byline
chui,216,16,corpus+byline
chun,24051,16041,corpus+byline
chuo,3,4,corpus
ci,310,615,corpus+byline
cong,2853,3050,corpus+byline
cui,4298,1358,corpus+byline
cun,1469,955,corpus+byline
cuo,0,1,corpus
da,11952,4043,corpus+byline
dai,1843,108,corpus+byline
dan,4637,4409,corpus+byline
dang,155,141,corpus+byline
dao,3168,600,corpus+byline
de,16226,5702,corpus+byline
deng,1974,205,corpus+byline
di,1162,4524,corpus+byline
dian,1439,338,corpus+byline
diao,22,24,corpus+byline
die,17,238,corpus+byline
ding,3296,1330,corpus+byline
dong,16099,19528,corpus+byline
dou,147,370,corpus+byline
du,406,239,corpus+byline
duan,453,264,corpus+byline
dun,455,97,corpus+byline
duo,583,773,corpus+byline
e,136,2811,corpus+byline
en,2955,2854,corpus+byline
er,2108,1840,corpus+byline
fa,2790,5270,corpus+byline
fan,2423,5578,corpus+byline
fang,7868,22026,corpus+byline
fei,4596,17449,corpus+byline
fen,943,8303,corpus+byline
feng,12571,37887,corpus+byline
fo,47,19,byline
fu,12615,12637,corpus+byline
ga,52,10,corpus+byline
gai,465,149,corpus+byline
gan,373,397,corpus+byline
gang,1050,12379,corpus+byline
gao,2717,1699,corpus+byline
ge,626,2373,corpus+byline
gen,1972,3785,corpus+byline
geng,836,792,corpus+byline
gong,1329,1216,corpus+byline
gou,27,38,corpus+byline
gu,288,477,corpus+byline
guan,4337,442,corpus+byline
guang,17273,9920,corpus+byline
gui,12180,5436,corpus+byline
guo,23800,10770,corpus+byline
ha,122,214,corpus+byline
hai,24777,9867,corpus+byline
han,7473,8569,corpus+byline
hang,923,3107,corpus+byline
hao,8863,13436,corpus+byline
he,4466,7044,corpus+byline
hei,67,94,corpus+byline
heng,2781,4124,corpus+byline
hong,37488,30830,corpus+byline
hou,1493,681,corpus+byline
hu,937,4293,corpus+byline
hua,11592,48658,corpus+byline
huai,2980,905,corpus+byline
huan,3919,4063,corpus+byline
huang,605,1275,corpus+byline
hui,23096,34534,corpus+byline
hun,62,358,byline
huo,562,217,corpus+byline
ji,16342,4357,corpus+byline
jia,34874,7547,corpus+byline
jian,36884,11646,corpus+byline
jiang,5736,7199,corpus+byline
jiao,1478,4711,corpus+byline
jie,5525,27261,corpus+byline
jin,32678,10490,corpus+byline
jing,23723,13031,corpus+byline
jiong,224,259,corpus+byline
jiu,2156,807,corpus+byline
ju,3348,6620,corpus+byline
juan,1320,13683,corpus+byline
jue,292,340,corpus+byline
jun,25039,42898,corpus+byline
ka,506,69,corpus+byline
kai,9803,7149,corpus+byline
kan,199,174,corpus+byline
kang,2352,4443,corpus+byline
kao,160,101,corpus+byline
ke,9185,4401,corpus+byline
ken,93,63,corpus+byline
keng,281,144,corpus+byline
kong,366,143,corpus+byline
kou,107,56,corpus+byline
ku,89,314,corpus+byline
kuai,27,27,corpus+byline
kuan,1548,1385,corpus+byline
kuang,883,503,corpus+byline
kui,645,3158,corpus+byline
kun,3047,7577,corpus+byline
kung,171,167,byline
kuo,1511,503,corpus+byline
la,368,84,corpus+byline
lai,1497,2565,corpus+byline
lan,3706,11949,corpus+byline
lang,233,781,corpus+byline
lao,65,37,corpus+byline
le,2509,3301,corpus+byline
lei,1664,8830,corpus+byline
leng,51,84,corpus+byline
li,48603,34113,corpus+byline
lian,5549,7029,corpus+byline
liang,6212,21862,corpus+byline
liao,142,72,corpus+byline
lie,416,407,corpus+byline
lin,9656,33180,corpus+byline
ling,10335,23370,corpus+byline
liu,2463,879,corpus+byline
long,5059,20096,corpus+byline
lou,27,290,corpus+byline
lu,5594,5879,corpus+byline
luan,55,293,corpus+byline
lun,386,3724,corpus+byline
luo,538,272,corpus+byline
lv,158,19,corpus
lve,0,17,corpus
ma,214,60,corpus+byline
mai,163,110,corpus+byline
man,2989,2214,corpus+byline
mang,56,41,corpus+byline
mao,3994,2070,corpus+byline
mei,13116,24648,corpus+byline
men,57,26,corpus+byline
meng,13112,4031,corpus+byline
mi,658,650,corpus+byline
mian,165,256,corpus+byline
miao,1932,1985,corpus+byline
min,7557,25339,corpus+byline
ming,26640,36677,corpus+byline
mo,515,676,corpus+byline
mou,170,330,corpus+byline
mu,2258,806,corpus+byline
na,773,7819,corpus+byline
nai,1985,39,corpus+byline
nan,2076,11971,corpus+byline
ne,4,13,corpus+byline
nen,19,19,corpus+byline
neng,662,933,corpus+byline
ni,589,3427,corpus+byline
nian,1172,1822,corpus+byline
niang,0,16,corpus
nie,21,31,corpus+byline
ning,2097,7870,corpus+byline
niu,48,285,corpus+byline
nong,65,793,corpus+byline
nu,31,56,corpus+byline
nuan,19,62,corpus+byline
nuo,58,322,corpus+byline
nv,7,102,corpus
ou,61,440,corpus+byline
pai,218,72,corpus+byline
pan,1111,1141,corpus+byline
pang,144,210,byline
pao,319,86,byline
pei,11963,3211,corpus+byline
peng,6368,13521,corpus+byline
pi,766,83,corpus+byline
pian,27,48,corpus+byline
piao,43,106,corpus+byline
pin,1340,1456,corpus+byline
ping,4297,42386,corpus+byline
po,2427,891,corpus+byline
pu,604,1160,corpus+byline
qi,13777,17073,corpus+byline
qia,16,23,corpus+byline
qian,5471,6719,corpus+byline
qiang,1039,17863,corpus+byline
qiao,3839,2630,corpus+byline
qin,3625,14854,corpus+byline
qing,22292,27472,corpus+byline
qiong,1396,3888,corpus+byline
qiu,8089,4310,corpus+byline
qu,157,202,corpus+byline
quan,3665,12285,corpus+byline
que,12,39,corpus+byline
qun,1648,6174,corpus+byline
ran,315,4354,corpus+byline
rang,6,50,corpus
rao,28,50,corpus+byline
re,43,0,byline
ren,5671,4852,corpus+byline
reng,39,16,byline
ri,1605,174,corpus
rong,9322,21359,corpus+byline
rou,159,269,corpus+byline
ru,4605,7592,corpus+byline
ruan,34,4,corpus+byline
rui,12486,7535,corpus+byline
run,2688,809,corpus+byline
ruo,3084,284,corpus+byline
sa,63,91,corpus+byline
sai,1153,191,corpus+byline
san,1282,274,corpus
sang,694,298,corpus+byline
se,261,29,corpus+byline
sen,907,3762,corpus+byline
sha,961,1617,corpus+byline
shan,4957,12204,corpus+byline
shang,3237,519,corpus+byline
shao,17485,331,corpus+byline
she,243,308,corpus+byline
shen,1448,1837,corpus+byline
sheng,14257,27374,corpus+byline
shi,28896,3207,corpus+byline
shou,4327,1078,corpus+byline
shu,26152,3925,corpus+byline
shuai,1039,1700,corpus+byline
shuan,194,227,corpus+byline
shuang,3638,2472,corpus+byline
shui,3038,1686,corpus+byline
shun,4002,3597,corpus+byline
shuo,656,1061,corpus+byline
si,12497,2118,corpus+byline
song,4785,7775,corpus+byline
su,7967,1275,corpus+byline
sui,564,211,corpus+byline
sun,597,710,corpus+byline
suo,269,317,corpus+byline
ta,447,632,corpus+byline
tai,3062,2002,corpus+byline
tan,168,318,corpus+byline
tang,417,2667,corpus+byline
tao,1249,14801,corpus+byline
te,649,819,corpus+byline
teng,1378,1142,corpus+byline
ti,278,387,corpus+byline
tian,13767,5662,corpus+byline
tiao,35,36,corpus+byline
tie,2247,103,corpus+byline
ting,6790,16466,corpus+byline
tong,3153,5446,corpus+byline
tou,23,23,corpus+byline
tu,249,368,corpus+byline
tuan,207,260,corpus+byline
tun,93,71,corpus+byline
tuo,58,134,corpus+byline
wa,8,193,corpus+byline
wai,619,308,corpus+byline
wan,9459,1108,corpus+byline
wang,1607,3259,corpus+byline
wei,36393,37680,corpus+byline
wen,44426,27355,corpus+byline
weng,175,53,corpus+byline
wo,50,52,corpus+byline
wu,2783,7429,corpus+byline
xi,11931,8288,corpus+byline
xia,1716,16971,corpus+byline
xian,13531,10380,corpus+byline
xiang,15449,19693,corpus+byline
xiao,58643,5434,corpus+byline
xie,365,94,corpus+byline
xin,24770,23048,corpus+byline
xing,13033,12547,corpus+byline
xiong,1524,5151,corpus+byline
xiu,14470,5260,corpus+byline
xu,8424,4090,corpus+byline
xuan,1665,7069,corpus+byline
xue,24225,5967,corpus+byline
xun,891,2310,corpus+byline
ya,23164,5359,corpus+byline
yan,32885,26259,corpus+byline
yang,4750,18437,corpus+byline
yao,6005,7102,corpus+byline
ye,3802,3905,corpus+byline
yi,37728,25836,corpus+byline
yin,6297,6152,corpus+byline
ying,17795,33634,corpus+byline
yong,29176,12947,corpus+byline
you,9884,5609,corpus+byline
yu,54576,39140,corpus+byline
yuan,15397,24021,corpus+byline
yue,11385,8119,corpus+byline
yun,19797,19837,corpus+byline
zai,1602,159,corpus+byline
zan,242,161,corpus+byline
zao,143,116,corpus+byline
ze,8094,3298,corpus+byline
zeng,2703,1027,corpus+byline
zha,5,4,corpus+byline
zhai,10,131,corpus+byline
zhan,4130,790,corpus+byline
zhang,7651,3348,corpus+byline
zhao,9976,2621,corpus+byline
zhe,1988,3254,corpus+byline
zhen,17298,15545,corpus+byline
zheng,13194,5297,corpus+byline
zhi,41844,14774,corpus+byline
zhong,16346,12612,corpus+byline
zhou,1133,5211,corpus+byline
zhu,2131,5958,corpus+byline
zhuan,180,188,corpus+byline
zhuang,450,856,corpus+byline
zhui,6,8,corpus+byline
zhun,10,72,corpus+byline
zhuo,2189,975,corpus+byline
zi,21508,2462,corpus+byline
zong,6107,1143,corpus+byline
zu,4226,546,corpus+byline
zuan,35,25,corpus+byline
zui,26,0,corpus+byline
zun,398,72,corpus+byline
zuo,2021,325,corpus+byline
