syllable,initial_count,final_count
a,2,0
ai,6,0
an,7,13
ang,0,2
ao,4,1
bai,3,0
bang,1,1
bao,12,4
bei,1,3
ben,3,0
bi,5,0
biao,0,1
bin,7,24
bing,9,15
bo,46,47
bu,2,0
byung,1,0
cai,4,4
can,1,3
cang,1,0
cao,0,1
ce,0,1
chan,0,1
chang,11,8
chao,13,32
chau,1,0
chen,36,42
cheng,28,57
chi,1,17
chia,2,0
chieh,0,2
chien,2,1
chin,1,0
ching,1,0
chong,4,3
chu,13,3
chuan,4,13
chun,14,12
ci,1,4
cong,6,6
cui,1,1
cun,2,0
cyuan,0,1
da,11,18
dai,3,1
dan,2,8
dao,2,0
de,17,2
deng,1,0
di,4,10
dian,3,0
ding,7,1
dit,1,0
dong,33,34
du,4,1
duan,1,0
dun,0,1
duo,1,2
e,0,2
ee,1,0
en,2,1
er,5,0
eun,1,0
fa,0,1
fai,0,1
fan,11,32
fang,12,9
fei,10,43
fen,0,2
feng,5,68
fu,13,13
gan,1,1
gang,2,5
gao,3,1
ge,4,7
gen,0,1
geng,2,3
gong,2,1
goo,0,1
guan,10,0
guang,17,16
gui,12,3
guo,28,7
gyu,0,1
ha,0,1
hai,34,12
han,20,51
hang,5,28
hao,62,99
he,11,14
heng,6,27
ho,1,0
hong,47,36
hoo,1,0
hou,7,0
hsiang,0,1
hsueh,0,1
hu,0,5
hua,14,46
huai,4,4
huan,4,6
hui,21,44
hun,0,2
hung,1,1
huo,0,1
hyong,0,1
i,1,0
jay,1,0
jee,1,0
jen,1,0
ji,24,4
jia,135,24
jian,50,26
jiang,6,7
jiao,3,0
jie,11,68
jin,46,14
jing,62,19
jiong,2,0
jiu,4,1
joon,1,0
jou,0,1
ju,5,3
juan,2,1
jue,2,0
jun,60,45
jung,0,1
jyun,0,1
ka,0,1
kai,28,32
kam,1,0
kan,2,2
kang,4,11
kao,1,0
ke,26,10
keng,0,1
khang,0,1
kin,0,1
kiong,0,1
kuan,0,3
kui,2,1
kun,6,27
kuo,1,1
lai,0,3
lam,0,1
lan,3,8
le,11,13
lei,1,20
li,36,30
lian,3,1
liang,6,34
liao,0,1
lie,0,1
lin,24,49
ling,18,16
liu,1,0
long,7,50
lu,6,3
luan,0,1
lun,1,10
ma,1,0
mai,0,1
man,0,1
mao,4,2
mei,4,9
meng,22,17
mian,0,1
miao,1,1
min,16,23
ming,43,55
mo,1,4
mong,1,0
mou,1,1
mu,6,0
na,1,2
nai,2,0
nam,0,1
nan,4,17
ne,0,1
neng,1,3
nguyen,1,0
ni,0,4
nian,1,1
nie,0,1
ning,2,22
niu,0,4
nong,0,2
nu,0,1
nung,0,1
nuo,0,1
pai,1,0
pan,2,1
pang,0,1
pei,27,5
peng,19,45
pi,1,0
pian,0,1
pin,4,0
ping,1,17
po,1,1
pu,0,5
qi,28,80
qian,8,15
qiang,1,23
qiao,1,7
qin,6,7
qing,29,37
qiong,1,0
qiu,8,7
qu,1,1
quan,7,9
qun,0,12
ran,0,20
rao,1,0
ren,10,7
rong,11,14
ru,5,15
rui,35,36
run,13,5
ruo,14,1
sa,1,0
sai,0,1
sang,1,0
see,1,0
sen,4,6
seong,0,1
seop,0,1
sha,0,1
shan,4,9
shang,7,1
shao,15,1
shen,1,3
sheng,21,29
shi,39,8
shin,0,1
shing,1,0
shou,2,0
shu,28,15
shuai,2,8
shuang,3,3
shui,3,1
shun,4,0
shuo,3,4
si,48,4
song,9,17
su,7,2
sub,0,1
sun,2,1
tai,0,4
tao,1,46
tau,0,1
te,1,1
teng,4,4
tian,59,21
tie,6,0
ting,10,30
tong,4,19
tse,0,1
tzu,1,0
u,1,0
wai,0,1
wan,12,2
wang,3,3
wei,66,91
wen,82,56
weng,1,0
wing,1,0
woo,0,1
wook,1,0
wu,2,3
xi,20,24
xia,5,11
xian,11,9
xiang,27,29
xiao,107,17
xie,1,0
xin,61,69
xing,25,26
xiong,2,10
xiu,8,2
xu,17,7
xuan,12,43
xue,19,5
xun,4,10
ya,25,9
yan,45,40
yang,21,91
yao,7,25
ye,20,11
yen,0,2
yi,173,89
yin,6,11
ying,20,16
yo,1,0
yong,31,12
yoon,0,1
you,5,7
yu,182,156
yuan,21,86
yue,18,21
yun,31,22
zai,6,0
zao,1,0
ze,47,23
zeng,8,1
zhan,7,3
zhang,5,4
zhao,25,8
zhe,25,26
zhen,32,15
zheng,23,18
zhi,104,35
zhong,17,8
zhou,5,9
zhu,2,7
zhuang,0,4
zhuo,13,8
zi,132,2
zong,12,3
zu,7,0
zuo,1,2
