syllable,surname_count,given_count
falcao,1,0
falk,1,0
faloutsos,1,0
faltings,2,0
fan,21,11
fanchao,0,1
fanci,0,1
fang,25,5
fangcheng,0,1
fanghua,0,1
fangkai,0,2
fanglong,0,1
fangming,0,1
fangru,0,1
fangwei,0,1
fangxun,0,1
fangyuan,0,1
fangzhi,0,1
fangzhou,0,1
fanhang,0,1
fanheng,0,1
fanhu,0,1
faniran,1,0
fanjin,0,1
fanny,0,1
fanqi,0,1
fanshu,0,1
fansi,0,1
fantine,0,1
fanxin,0,1
fanyou,0,1
farah,0,2
farahbakhsh,1,0
farajtabar,1,0
faramarz,0,1
fardin,0,1
farhan,0,1
farhansyah,1,0
farid,0,1
farima,0,1
farnadi,1,0
farrokh,0,1
farshid,0,1
fartash,0,1
faruk,0,1
fatahi,0,1
fatyanosa,1,0
faulborn,1,0
favre,1,0
fayyaz,1,0
fedelucio,0,1
federico,1,3
fedorenko,1,0
fedorova,1,0
fedzechkina,1,0
feger,2,0
feher,1,0
fehr,1,0
fei,5,12
feifan,0,1
feifei,0,2
feihu,0,1
feiliang,0,1
feilong,0,1
feiran,0,1
feiteng,0,1
feiyang,1,0
feiyu,0,1
feiyun,0,1
feizi,1,0
fekete,2,0
fekrazad,1,0
fekri,1,0
feliren,1,0
felix,0,4
feller,1,0
feltman,1,0
fen,0,1
fenal,0,1
feng,42,8
fengjun,0,1
fenglong,0,1
fengnan,0,1
fengran,0,1
fengzhuo,0,1
fenil,0,1
ferber,1,0
ferdinan,1,0
fernandez,1,0
ferrante,1,0
fetahu,1,0
fettes,1,0
field,1,0
figueras,1,0
fikri,0,1
filbert,0,1
filice,1,0
filip,0,1
filippo,0,1
finch,1,0
findeis,1,0
firat,1,0
firmani,1,0
firooz,1,0
fischer,1,0
fisher,2,0
flanagan,1,0
flautner,1,0
fleisig,1,0
fleming,1,0
flemings,1,0
flickinger,1,0
flinker,1,0
flood,0,1
flor,0,1
florencia,0,1
flores,1,0
florian,0,4
florin,0,1
floris,0,1
fnu,0,1
folafunmi,0,1
foltin,1,0
fonseca,1,0
fosse,1,0
foulds,1,0
fourie,1,0
fourney,1,0
fournier,1,0
fourrier,1,0
foutse,0,1
fowler,1,0
fraiberger,1,0
franceschi,1,0
francesco,0,3
francine,0,2
francis,0,2
francisco,0,1
franck,0,1
francois,0,2
frank,2,2
franz,0,1
frauke,0,1
freda,0,1
frederic,0,2
frederick,0,1
frederikus,0,1
frees,1,0
freitag,1,0
frermann,1,0
fresno,1,0
fried,1,0
friedman,1,0
friedrich,2,0
fritz,1,0
fu,18,1
fucci,1,0
fuertes,1,0
fujie,0,1
fujiwara,1,0
fujun,0,1
fuli,0,1
fumeng,0,1
funakoshi,1,0
functions,1,0
fung,3,0
fupeng,0,1
furu,0,1
fusion,1,0
futa,0,1
futing,0,1
fuwei,0,2
fuwen,0,1
fuyu,0,1
fuyuan,0,1
fuzhen,0,1
fuzheng,0,1
g,0,3
gabriel,1,4
gabriele,0,1
gabriella,0,1
gabrielle,0,2
gadanya,1,0
gaetano,0,1
gagan,0,1
gaido,1,0
galassi,1,0
gales,1,0
galim,1,0
galimzianova,1,0
gallagher,1,0
gallinari,1,0
gamallo,1,0
gan,4,0
ganesan,1,0
ganesh,0,1
gang,0,5
gangda,0,1
gangshan,0,1
ganqu,0,1
gao,55,1
gaolei,0,1
gaowen,0,1
gaoxiong,0,1
garcia,2,0
garg,2,0
gargi,0,1
garibay,2,0
garikaparthi,1,0
garimella,1,0
garipov,1,0
gary,0,2
gashteovski,1,0
gatt,1,0
gatto,1,0
gaudeau,1,0
gaurav,0,1
gay,1,0
gayathri,0,1
gaynor,1,0
gaynullin,1,0
ge,7,7
gee,0,1
gefei,0,1
geguang,0,1
geh,2,0
geiger,1,0
geigle,1,0
geislinger,1,0
geliang,0,1
gema,0,1
gemechu,1,0
genadi,1,0
geng,4,1
gengyu,0,1
gengyuan,0,2
gennady,0,1
genta,0,1
geon,0,1
georg,0,2
george,0,2
georgi,0,1
georgiana,0,1
georgios,0,2
gera,1,0
geraldine,0,1
geunyeong,0,1
geva,1,0
geyer,1,0
geyuan,0,1
ghajari,1,0
ghaleb,1,0
ghasemifar,1,0
ghassen,0,1
ghebremichael,1,0
ghela,1,0
ghodrati,1,0
gholami,1,0
gholamreza,0,2
ghosh,7,0
giam,0,1
giancarlo,0,1
giang,0,1
gianluca,0,1
gianmarco,0,1
giglou,1,0
ginn,1,0
giorgos,0,1
giovanni,0,4
gipp,1,0
giryes,1,0
gitelman,1,0
giulia,0,2
giulianelli,1,0
giuliano,0,1
giuseppe,0,2
giwon,0,1
gkoumas,1,0
gladys,0,1
glass,1,0
glavas,1,0
glazkova,1,0
glib,0,1
gloria,0,1
go,1,1
godson,0,1
goetz,1,0
goh,1,0
gohring,1,0
gokhan,0,1
goldfarb,1,0
goldwasser,1,0
goldwater,1,0
golik,1,0
golinski,1,0
golnoosh,0,1
goloburda,1,0
gomez,1,1
gong,9,0
gongfan,0,1
gongque,1,0
gongwei,0,1
gonzalez,0,1
gonzalo,1,2
goo,0,1
goodale,1,0
gopala,0,1
goral,1,0
goran,0,1
gorbov,1,0
gorjan,0,1
gosken,1,0
goto,1,0
gottesman,2,0
gou,2,0
gourav,1,0
govindan,1,0
goyal,1,0
grace,1,0
gracjan,0,1
graff,1,0
graham,0,2
grant,0,1
grari,1,0
grau,1,0
greene,1,0
greer,1,0
greg,0,2
gregor,0,2
gregorio,1,0
gregory,0,1
greschner,1,0
greta,0,1
grieser,1,0
griffin,0,1
grigori,0,1
griot,1,0
grosbard,1,0
groshan,1,0
grupen,1,0
gu,21,0
guan,7,0
guanchen,0,1
guancheng,0,1
guanchu,0,1
guang,0,3
guangcheng,0,1
guangda,0,1
guanghao,0,2
guanghui,0,1
guanglai,0,1
guangluan,0,1
guangnian,0,1
guangtao,0,1
guangya,0,1
guangyan,0,1
guangyao,0,1
guangyuan,0,1
guangyue,0,1
guangzeng,0,1
guangzhen,0,1
guangzhi,0,1
guangzhong,0,1
guanhao,0,1
guanhua,0,2
guanqun,0,1
guanrong,0,1
guanting,0,1
guanzhong,0,1
gubelmann,1,0
guellil,1,0
guerini,1,0
guerra,1,0
guerrero,0,1
gueuwou,1,0
guge,1,0
gui,5,1
guibin,0,1
guibing,0,1
guichao,0,1
guido,0,2
guiguang,0,1
guihai,0,1
guijin,0,1
guilherme,0,1
guilin,0,1
guillou,1,0
guimaraes,1,0
guirong,0,1
guisong,0,1
guixian,0,1
guizhen,0,1
gul,1,0
gulotta,1,0
gung,1,0
gunhee,0,1
gunter,1,0
guo,56,2
guoan,0,1
guobin,0,1
guodong,0,2
guofu,0,1
guoguo,0,1
guohai,0,1
guohao,0,1
guohong,0,1
guohua,0,1
guojie,0,1
guokan,0,1
guoli,0,1
guoliang,0,1
guoming,1,1
guoping,0,1
guoqi,0,1
guoqiang,0,2
guosheng,0,1
guowei,0,1
guoxin,0,1
guoxiu,0,1
guoxuan,0,1
guoyin,0,1
guozheng,0,1
guozhi,0,1
guozhou,0,1
gupta,10,0
gureja,1,0
gurevych,1,0
guru,1,0
gurunath,0,1
gusev,1,0
guthrie,1,0
gutic,1,0
guy,0,1
guzelordu,1,0
gwak,1,0
gwenole,0,1
gyu,0,1
gyutae,0,1
h,0,6
ha,3,0
haaset,0,1
habash,1,0
haber,1,0
hachey,1,0
hadar,1,0
hadas,0,1
haddow,1,0
hadi,1,1
haeju,0,1
haejun,0,1
haemin,0,1
haensch,1,0
haeone,0,1
haesung,0,1
haeun,0,1
haffari,1,0
hagstrom,1,0
hai,1,8
haian,0,1
haibo,0,3
haichao,0,1
haifeng,0,3
haihong,0,2
hailong,0,1
haipeng,0,1
haiqin,0,1
haisheng,0,1
haitao,0,4
haiteng,0,1
haitong,0,1
haiyan,0,2
haiyang,0,6
haiyong,0,1
haiyun,0,2
haizhou,0,1
haj,0,1
hajic,1,0
hajili,1,0
hajishirzi,1,0
hak,0,1
haklay,1,0
hale,1,1
halima,0,1
haller,1,0
hallstrom,1,0
hama,1,0
hamdy,1,0
hamed,0,3
hamid,0,3
hamidreza,0,2
hamish,0,1
hammerl,1,0
hamza,0,1
hamzah,0,1
han,32,17
hanah,0,1
hanan,0,1
hanani,0,1
hanbing,0,1
hanchao,0,1
hanchong,0,1
haneul,0,1
hang,0,7
hanghang,0,1
hanghui,0,1
hangjing,0,1
hangyu,0,2
hani,0,1
hanieh,0,1
hanif,1,1
hanjia,0,1
hanjiang,0,1
hankun,0,1
hanna,1,0
hannah,0,2
hannaneh,0,1
hanning,0,1
hanqi,0,2
hanqing,0,2
hansi,0,1
hansong,0,1
hansu,0,1
hantao,0,1
hanting,0,1
hanwen,0,1
hanxing,0,1
hany,0,1
hanyu,0,3
hao,6,21
haoan,0,1
haobo,0,2
haochao,0,1
haochen,0,3
haocheng,0,1
haochun,0,1
haodong,0,2
haofei,0,1
haofeng,0,1
haohang,0,1
haohao,0,1
haojie,0,2
haojing,0,1
haoke,0,1
haokun,0,3
haolan,0,1
haolei,0,1
haoliang,0,2
haoling,0,1
haolun,0,1
haomiao,0,1
haomin,0,1
haoming,0,1
haon,0,1
haonan,0,1
haoning,0,1
haoqin,0,1
haoran,0,9
haotian,0,4
haoting,0,1
haowen,0,1
haoxiang,0,1
haoxiao,0,1
haoyang,0,5
haoyi,0,2
haoyu,0,4
haoyuan,0,4
haozhe,0,4
haozhen,0,1
happy,0,1
hari,0,1
harish,0,1
haritz,0,1
harksoo,0,1
harman,1,0
haroon,1,0
harrell,1,0
harrison,0,1
harsha,1,0
harshavardhan,0,1
harshit,0,1
hartshorn,1,0
hartshorne,1,0
hartvigsen,1,0
harytskaya,1,0
hasan,2,1
hassaan,0,1
hassan,1,2
hassanpour,1,0
hastuti,1,0
havaldar,1,0
hawau,0,1
hayakawa,1,0
hayashi,2,0
hayley,0,1
he,65,4
healey,1,0
hecker,1,0
hector,0,1
hedderich,1,0
hee,1,1
heejin,0,1
heeseung,0,2
hefeng,0,1
hehuan,0,1
hei,1,0
heidari,1,0
heike,0,1
hein,1,0
hejia,0,1
helan,0,1
helcl,1,0
held,1,0
helen,0,2
helena,0,2
helenowski,1,0
helmut,0,1
heming,0,2
hemptinne,1,0
hendra,0,1
hendrawan,0,1
hendrik,0,1
heng,0,6
hengrui,0,1
hengshu,0,1
hengxin,0,1
hengyi,0,1
hengyuan,0,1
hengzhi,0,1
henrike,0,1
henriksson,2,0
henry,1,2
heo,1,0
hepeng,0,1
herbold,1,0
hercules,0,1
herklotz,1,0
hershcovich,1,0
herun,0,1
hesham,0,1
hess,1,0
hettiarachchi,1,0
heuiseok,0,1
heußer,1,0
hexuan,0,1
heyan,0,1
heyang,0,1
hiba,0,1
hideki,0,2
hidetaka,0,1
hidetoshi,0,1
hieu,0,1
higashiyama,1,0
hilal,0,2
hill,1,0
hinrich,0,1
hintzen,1,0
hiraoka,1,0
hiroaki,0,1
hiroki,0,2
hiroyuki,0,3
hirsch,1,0
hirschberg,1,0
hiuyi,0,1
hiva,0,1
hninn,0,1
ho,1,1
hoang,0,2
hockenmaier,1,0
hoeve,1,0
hoffman,1,0
hofman,1,0
hofmann,2,0
holtermann,1,0
holtzman,1,0
holy,0,1
homaira,0,1
honda,1,0
hong,15,8
hongbin,0,1
hongda,0,1
hongfei,0,2
honggang,0,1
honghai,0,1
honghan,0,1
honghua,0,1
hongjie,0,1
hongjin,0,2
honglak,0,1
hongli,0,3
hongliang,0,3
honglin,0,2
hongling,0,1
hongming,0,1
hongning,0,1
hongqiu,0,1
hongru,0,2
hongsheng,0,1
hongsuck,0,1
hongwei,0,2
hongxia,0,1
hongxin,0,2
hongxu,0,1
hongyan,0,2
hongyang,0,1
hongyi,0,3
hongyin,0,1
hongyu,0,6
hongyuan,0,1
hongzhan,0,1
hongzhi,0,2
hoo,0,1
hooi,1,0
hooker,1,0
hoon,0,1
hoque,1,0
horam,0,1
horvitz,1,0
hossein,0,1
hosseini,1,0
hosseinpour,1,0
hou,10,2
houcheng,0,1
houdaifa,0,1
houfeng,0,1
houghton,1,0
houqiang,0,1
houquan,0,1
hourrane,1,0
houwen,0,1
houxing,0,1
houyi,0,1
hovy,2,0
howard,1,1
hridayesh,0,1
hritik,0,1
hsiang,0,1
hsin,0,1
hsu,4,0
hsueh,1,1
hu,72,3
hua,6,3
huabin,0,1
huachuan,0,1
huadai,0,1
huailiang,0,1
huaiwen,0,1
huaiyu,0,1
huaizhi,0,1
huajian,0,1
huajie,0,1
huajun,0,1
huan,0,3
huang,98,2
huanhuan,0,1
huanjun,0,1
huanran,0,1
huanxuan,0,1
huatong,1,0
huawei,0,1
huawen,0,1
huaxiu,0,1
huayang,0,1
huaye,0,1
huayu,0,2
huazuo,0,1
huber,1,0
huck,0,1
huda,0,1
hudi,1,0
hudson,1,0
hugh,0,1
hugo,0,1
huguet,0,1
hui,3,9
huichi,0,1
huidong,0,1
huifeng,0,1
huihao,0,1
huijia,0,1
huijie,0,1
huijun,0,1
huike,0,1
huiming,0,1
huiping,0,1
huiqi,0,1
huisheng,0,1
huishi,0,1
huishuai,0,1
huixing,0,1
huixuan,0,1
huixue,0,1
huiyi,0,1
huiyuan,0,2
huiyun,0,1
humbel,1,0
hung,1,3
huo,2,0
huot,1,0
hur,1,0
huseynova,1,0
hussein,1,1
huu,0,2
huy,1,0
huynh,0,1
huzama,0,1
huzefa,0,1
huzhang,1,0
hwa,0,2
hwan,0,1
hwang,6,0
hwanhee,0,1
hwanjun,0,1
hwaran,0,1
hwee,0,1
hy,1,1
hyang,0,1
hyangsuk,0,1
hye,0,2
hyein,0,1
hyejeong,0,1
hyejin,0,1
hyemin,0,1
hyeon,0,2
hyeong,0,1
hyeonjeong,0,1
hyeonseok,0,1
hyesung,0,1
hyo,0,1
hyokun,0,1
hyong,0,1
hyounghun,0,1
hyoungshick,0,1
hyuck,0,1
hyuhng,0,1
hyun,0,2
hyundong,0,1
hyung,0,2
hyungjoo,0,2
hyunjun,0,1
hyunjung,0,1
hyunkyung,0,1
hyunsoo,0,1
hyuntak,0,1
hyunwoo,0,1
i,0,2
iacopo,0,1
ian,0,1
ibrahim,0,3
ichihara,1,0
ichim,1,0
idan,0,3
ide,1,0
ido,0,2
idris,0,1
ife,0,1
ifeoluwa,0,1
ifeoma,0,1
ignat,1,0
ignatenko,1,0
ignatev,1,0
ignazio,0,1
igor,0,2
ihsani,1,0
ijeoma,0,1
ik,0,2
ikhlasul,0,1
iklassov,1,0
ikseon,0,1
il,0,1
ilasariya,1,0
ilia,0,1
ilias,0,1
iliyanov,0,1
ilmi,0,1
ilseyar,0,1
ilshat,0,1
ilya,0,1
iman,0,1
imane,0,1
imen,0,1
imperial,1,0
imran,0,1
inaba,1,0
inadumi,1,0
inas,0,1
indira,0,1
indra,0,1
inez,0,1
ingeol,0,1
ingyu,0,1
inn,0,1
inoue,1,0
inui,1,0
ioannidis,1,0
ioannis,0,1
ippolito,1,0
ipsita,0,1
iqra,0,2
irene,0,1
irfan,0,1
irie,1,0
irina,0,2
irtaza,0,1
irtiza,0,1
irune,0,1
irwin,0,1
iryna,0,1
isaac,1,2
isabel,0,2
isabelle,0,1
isar,0,1
isbarov,1,0
isha,0,1
ishan,0,1
ishika,0,1
islakoglu,1,0
islam,2,0
ismail,0,1
isono,1,0
israa,0,1
israel,0,1
israt,0,1
issam,0,1
issei,0,1
isuri,0,1
itai,0,1
italiani,1,0
itamar,0,1
itay,0,1
ittichaiwong,1,0
iuliia,0,1
iuri,0,1
ivan,0,6
ivanov,1,0
ivanova,1,0
ivetta,1,0
ivison,1,0
iwan,0,1
iwasawa,1,0
iyer,1,0
iyyer,1,0
izzanardi,0,1
izzani,1,0
j,0,10
jabez,0,1
jabin,0,1
jach,1,0
jackie,0,1
jackson,0,1
jacob,0,3
jacovi,1,0
jacqueline,0,1
jacy,0,1
jade,0,1
jae,0,2
jaechang,0,1
jaegul,0,1
jaehong,0,1
jaehoon,0,1
jaehyeok,0,1
jaehyung,0,2
jaekyeom,0,1
jaeseok,0,1
jaeseong,0,1
jaesik,0,1
jaesung,0,1
jaewoo,0,2
jaewook,0,1
jafar,0,1
jager,1,0
jahan,1,1
jahanparast,1,0
jahyun,0,1
jain,4,0
jajoo,1,0
jake,0,1
jakob,0,1
jakub,0,3
james,0,14
jan,0,7
jana,1,0
janani,0,1
janeiro,1,0
janet,0,2
jang,8,0
janghan,0,1
janki,0,1
jann,0,1
jannik,0,1
jannis,0,1
janssens,1,0
japesh,1,0
jardine,1,0
jaroslawicz,1,0
jarrar,1,0
jarraya,1,0
jasinskaja,1,0
jasmijn,0,1
jason,0,10
jaume,0,1
jauza,0,1
javad,0,1
javaji,1,0
javier,0,2
javorsky,1,0
jay,0,2
jayasimha,0,1
jean,0,5
jee,0,1
jeff,0,1
jeffrey,0,3
jen,0,1
jenalea,0,1
jenna,0,1
jenni,1,0
jennifer,0,3
jennings,1,0
jenny,0,1
jenq,0,1
jens,0,1
jeon,5,0
jeong,3,0
jeonghun,0,1
jeonghwan,0,1
jeongin,0,1
jerad,1,0
jeremiah,0,1
jeremy,0,2
jerico,0,1
jerry,0,1
jessica,0,2
jesujoba,0,1
jeung,1,0
jey,0,1
jhumka,1,0
ji,18,2
jia,13,8
jiaan,0,1
jiabei,0,1
jiabo,0,1
jiacheng,0,2
jiafeng,0,2
jiahan,0,1
jiahao,0,5
jiahe,0,2
jiaheng,0,1
jiahong,0,1
jiahua,0,1
jiahuan,0,2
jiahui,0,6
jiajie,0,3
jiajun,0,4
jiakai,0,1
jiakang,0,1
jiakuan,0,1
jiale,0,4
jialei,0,1
jiali,0,1
jialian,0,1
jialing,0,1
jialong,0,3
jialun,0,1
jiamei,0,1
jiameng,0,1
jiamin,0,1
jiaming,0,2
jiamou,0,1
jian,1,16
jianan,0,1
jianbin,0,1
jianbing,0,1
jianbo,0,2
jiancan,0,1
jiancheng,0,1
jianchun,0,1
jianfei,1,1
jianfeng,0,2
jiang,69,9
jianghan,0,1
jianghao,0,1
jiangjie,0,1
jiangnan,0,1
jiangtong,0,1
jianguo,0,1
jiangyang,0,1
jianhao,0,3
jianheng,0,2
jianhua,0,1
jianing,0,3
jianjie,0,1
jianjun,0,1
jiankai,0,1
jianke,0,1
jianliang,0,1
jianlin,0,1
jianlong,0,2
jianlyu,0,1
jianmin,0,1
jianming,0,1
jiannan,0,2
jianpeng,0,1
jianping,0,1
jianqiao,0,1
jianqing,0,1
jianshu,0,1
jiantao,1,0
jianwei,0,1
jianxi,0,1
jianxiang,0,1
jianxin,0,2
jianxing,0,4
jianxun,0,1
jianye,0,1
jianyi,0,1
jianyong,0,1
jianyu,0,1
jianzhe,0,1
jianzhu,0,1
jianzong,0,1
jiao,6,1
jiaoda,0,1
jiaoyan,0,1
jiaoyun,0,1
jiapeng,0,2
jiaqi,0,6
jiaqian,0,1
jiaqing,0,2
jiarong,0,2
jiarui,0,3
jiasheng,0,1
jiashi,0,1
jiashu,0,1
jiashuai,0,1
jiashuo,0,1
jiatao,0,1
jiateng,0,1
jiatian,0,1
jiawang,0,1
jiawei,0,12
jiawen,0,2
jiaxin,0,9
jiaxing,0,3
jiaxu,0,1
jiaxuan,0,2
jiaxue,0,1
jiayan,0,1
jiayi,0,7
jiaying,0,3
jiayu,0,4
jiayuan,0,3
jiayun,0,1
jiazhen,0,1
jiazheng,0,3
jidong,0,1
jie,0,15
jiebin,0,1
jiebo,0,1
jiecao,0,1
jiecheng,0,1
jiefeng,0,1
jielong,0,1
jieming,0,1
jieping,0,1
jiesong,0,1
jieun,0,1
jiexin,0,1
jieyu,0,1
jifan,0,2
jifang,0,1
jiguang,0,1
jihao,0,1
jiheum,0,1
jihoo,0,1
jihoon,0,1
jihyoung,0,1
jihyung,0,1
jiliang,0,1
jillian,0,1
jimeng,0,1
jimin,0,1
jimmy,0,2
jimson,0,1
jin,34,6
jinan,0,1
jinbao,0,1
jincenzi,0,1
jinchang,0,1
jinchao,0,1
jincheng,0,1
jinchuan,0,1
jindal,1,0
jindong,0,2
jindrich,0,2
jinfeng,0,2
jing,6,15
jingang,0,1
jingbo,0,3
jingcheng,0,1
jingchi,0,1
jingfan,0,1
jinggui,0,1
jinghan,0,5
jinghang,0,1
jinghao,0,1
jingheng,0,1
jinghui,0,2
jingjie,0,1
jingjing,0,3
jingkai,0,1
jingkang,0,1
jingkuan,0,1
jingkun,0,1
jingli,0,1
jinglong,0,2
jinglu,0,1
jingping,0,1
jingqian,0,1
jingqun,0,1
jingran,0,1
jingren,0,1
jingru,0,1
jingrui,0,1
jingshu,0,1
jingwei,0,2
jingwen,0,2
jingxian,0,1
jingxuan,0,3
jingyang,0,3
jingyao,0,2
jingyi,0,2
jingying,0,1
jingyu,0,4
jingyuan,0,3
jingyun,0,2
jinhao,0,1
jinhe,0,1
jinhee,0,1
jinheng,0,1
jinheon,0,1
jinho,0,1
jinhua,0,2
jinlan,0,1
jinman,0,1
jinnai,1,0
jinpeng,0,3
jinping,0,1
jinqiang,0,1
jinqiao,0,1
jinseok,0,1
jinsheng,0,1
jinsong,0,3
jinsung,0,1
jintao,0,3
jinu,0,1
jinwoo,0,1
jinwook,0,1
jinxiang,0,1
jinxiong,0,1
jinyang,0,4
jinyeong,0,1
jinyi,0,3
jinyoung,0,1
jinyu,0,2
jinyuan,0,2
jinze,0,1
jinzhe,0,1
jinzheng,0,1
jionglong,0,1
jiongnan,0,1
jipeng,0,1
jiralerspong,1,0
jirong,0,1
jisoo,0,2
jisun,0,1
jiudong,0,1
jiuheng,0,1
jiuxiang,0,1
jiuxin,0,1
jiwan,0,1
jiwei,0,1
jiwoo,0,1
jixun,0,1
jiyan,0,1
jiyoung,0,1
jiyu,0,1
jiyuan,0,1
jize,0,1
jizhan,0,1
jizhao,0,1
jizheng,0,1
jo,2,0
joakim,0,1
joao,0,2
jochen,0,1
joe,0,1
joel,0,1
joey,0,1
johann,0,1
johannes,0,3
john,0,8
jonah,0,1
jonas,0,3
jonathan,0,10
jong,0,1
jongho,0,1
jonghwi,0,1
jonghyun,0,1
jongwook,0,3
jongwuk,0,1
joni,0,1
jonibek,0,1
joo,0,2
joohyung,0,2
joon,0,3
joona,0,1
joongbo,0,1
joonsuk,0,1
joowon,0,1
jordan,0,4
jorg,0,1
jorge,0,2
jose,0,1
josef,0,2
joseph,0,7
joshi,2,0
joshua,0,2
jostin,0,1
joty,1,0
jou,0,1
jourdan,2,0
jousia,0,1
joy,0,1
joykirat,0,1
jr,1,0
ju,3,3
juan,0,6
juanxi,0,1
juanzi,0,1
jude,0,1
judith,0,1
jue,0,2
jueqing,0,1
juesi,0,1
juhao,0,1
juhee,0,1
juhwan,0,1
julen,0,1
julia,0,5
julian,0,2
julio,0,2
jun,1,19
junbo,0,2
juncai,0,1
juncheng,0,1
junchi,0,1
junda,0,2
junde,0,1
jundong,0,1
june,0,1
junfeng,0,6
jung,3,3
junge,0,1
jungong,0,1
jungseob,0,1
jungseul,0,1
jungsoo,0,1
jungup,0,1
jungwoo,0,1
junhao,0,4
junho,0,1
junhong,0,2
junhui,0,1
junhyeok,0,1
junhyeong,0,1
junichi,0,1
junior,0,1
junjia,0,1
junjie,0,9
junjun,0,1
junkai,0,1
junlin,0,1
junmin,0,1
junmo,0,1
junnan,0,1
junqi,0,3
junqing,0,1
junru,0,1
junsan,0,1
junseo,0,2
junsik,0,1
juntai,0,1
juntao,0,1
juntian,0,1
junting,0,3
junwoo,0,2
junxian,0,1
junxiao,0,2
junxuan,0,1
junyan,0,1
junyang,0,1
junyao,0,1
junyeong,0,1
junyi,0,2
junying,0,1
junyu,0,2
junyuan,0,1
junzhe,0,3
junzhuo,0,1
jurafsky,1,0
jurayj,1,0
jure,0,1
jurgen,0,1
jurgens,1,0
juri,0,1
justin,0,3
juyong,0,1
juyoung,0,1
jyothi,1,0
